Timestamp,Src_IP,Dst_IP,Proto,Port,Len,Alerts
08:53:24,192.168.226.128,172.217.24.100,UDP,443,82,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:24,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:24,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:24,192.168.226.128,172.217.24.100,UDP,443,357,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:24,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,1290,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,476,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,124,None
08:53:24,192.168.226.128,172.217.24.100,UDP,443,79,None
08:53:24,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,953,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,377,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1021,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,273,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,85,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,67,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,192.168.226.128,192.168.226.2,UDP,53,75,None
08:53:25,192.168.226.128,192.168.226.2,UDP,53,75,None
08:53:25,192.168.226.128,192.168.226.2,UDP,53,75,None
08:53:25,192.168.226.2,192.168.226.128,UDP,42165,91,None
08:53:25,192.168.226.2,192.168.226.128,UDP,46944,125,None
08:53:25,192.168.226.2,192.168.226.128,UDP,42165,103,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,250,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,251,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,67,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,67,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,80,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,85,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,85,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,85,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,85,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,350,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,344,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,659,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,70,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,659,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,70,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,199,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,72,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,270,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,1294,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,165,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,75,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,165,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,74,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,333,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,85,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,66,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,128,None
08:53:25,142.251.221.110,192.168.226.128,UDP,38821,73,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,73,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,68,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,301,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,73,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,76,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,73,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,600,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,81,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,951,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,889,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,83,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,288,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,258,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,74,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,73,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,74,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,1294,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,163,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,68,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1022,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,255,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,68,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,79,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,73,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,73,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,212,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,171,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,72,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,74,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,265,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,80,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,79,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,401,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,162,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,667,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,276,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,192.168.226.128,142.251.221.110,UDP,443,78,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,255,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,86,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,68,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,76,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,74,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,770,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,87,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,186,None
08:53:25,142.251.221.110,192.168.226.128,UDP,51850,69,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,77,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,279,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,717,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,74,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,76,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,609,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,86,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,80,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,80,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,704,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1286,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,539,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1286,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,819,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,228,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,331,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,70,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,1190,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,80,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,165,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,484,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,73,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,164,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,821,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,73,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
