Timestamp,Src_IP,Dst_IP,Proto,Port,Len,Alerts
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,1006,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,822,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,73,None
08:53:25,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:25,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,388,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,387,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,74,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,387,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,74,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,387,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,395,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,76,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,387,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,70,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,78,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,80,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1042,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,86,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,69,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,70,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,77,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,80,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,435,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,69,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,778,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,69,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,82,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,487,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,75,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,76,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,102,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,380,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1288,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,277,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,81,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,81,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,424,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1288,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1246,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1294,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,740,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,69,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,81,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,1294,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,990,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,76,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,75,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,1289,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,544,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,81,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,255,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,68,None
08:53:26,192.168.226.128,172.217.24.100,UDP,443,81,None
08:53:26,172.217.24.100,192.168.226.128,UDP,51051,71,None
08:53:27,192.168.226.128,192.168.226.2,UDP,53,74,None
08:53:27,192.168.226.128,192.168.226.2,UDP,53,74,None
08:53:27,192.168.226.128,192.168.226.2,UDP,53,74,None
08:53:27,192.168.226.2,192.168.226.128,UDP,47610,111,None
08:53:27,192.168.226.2,192.168.226.128,UDP,38396,145,None
08:53:27,192.168.226.2,192.168.226.128,UDP,47610,123,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,1294,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,1294,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,1294,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,1294,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,399,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,85,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,85,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,358,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,659,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,70,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,67,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,199,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,165,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,74,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1290,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1290,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,432,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,79,None
08:53:27,192.168.226.128,192.168.226.2,UDP,53,75,None
08:53:27,192.168.226.128,192.168.226.2,UDP,53,75,None
08:53:27,192.168.226.128,192.168.226.2,UDP,53,75,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1289,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,847,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,73,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1289,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,1294,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,640,None
08:53:27,142.251.223.174,192.168.226.128,UDP,38035,314,None
08:53:27,192.168.226.2,192.168.226.128,UDP,35002,132,None
08:53:27,192.168.226.128,142.251.223.174,UDP,443,73,None
08:53:27,192.168.226.128,192.168.226.2,UDP,53,75,None
08:53:27,192.168.226.2,192.168.226.128,UDP,52183,91,None
08:53:27,192.168.226.2,192.168.226.128,UDP,52183,103,None
08:53:27,192.168.226.2,192.168.226.128,UDP,40359,91,None
08:53:27,192.168.226.128,142.250.182.67,TCP,443,74,None
08:53:27,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:27,192.168.226.128,142.250.182.67,TCP,443,54,None
08:53:27,192.168.226.128,142.250.182.67,TCP,443,2525,LARGE_PACKET_DETECTED
08:53:27,192.168.226.128,142.250.182.67,TCP,443,60,None
08:53:27,192.168.226.128,142.250.182.67,TCP,443,146,None
08:53:27,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:27,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:27,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:27,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:27,142.250.182.67,192.168.226.128,TCP,53454,1974,LARGE_PACKET_DETECTED
08:53:27,142.250.182.67,192.168.226.128,TCP,53454,85,None
08:53:27,192.168.226.128,142.250.182.67,TCP,443,54,None
08:53:27,192.168.226.128,142.250.182.67,TCP,443,54,None
08:53:27,192.168.226.128,142.250.182.67,TCP,443,138,None
08:53:27,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:27,192.168.226.128,142.250.182.67,TCP,443,85,None
08:53:27,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:27,192.168.226.128,142.251.221.195,UDP,443,1067,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1290,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,192.168.226.128,142.251.221.195,UDP,443,78,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,454,None
08:53:27,192.168.226.128,142.251.221.195,UDP,443,73,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,70,None
08:53:27,192.168.226.128,142.251.221.195,UDP,443,1072,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1290,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,1294,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,404,None
08:53:27,192.168.226.128,142.251.221.195,UDP,443,79,None
08:53:27,192.168.226.128,142.251.221.195,UDP,443,74,None
08:53:27,142.251.221.195,192.168.226.128,UDP,39234,70,None
08:53:30,192.168.226.128,184.105.99.43,TCP,443,89,None
08:53:30,184.105.99.43,192.168.226.128,TCP,42404,60,None
08:53:30,192.168.226.128,34.107.243.93,TCP,443,82,None
08:53:30,34.107.243.93,192.168.226.128,TCP,33086,60,None
08:53:30,192.168.226.128,34.107.243.93,TCP,443,93,None
08:53:30,192.168.226.128,184.105.99.43,TCP,443,93,None
08:53:30,34.107.243.93,192.168.226.128,TCP,33084,60,None
08:53:30,184.105.99.43,192.168.226.128,TCP,42404,60,None
08:53:30,192.168.226.128,142.250.182.67,TCP,443,93,None
08:53:30,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:30,192.168.226.128,151.101.157.91,TCP,443,100,None
08:53:30,151.101.157.91,192.168.226.128,TCP,37322,60,None
08:53:30,192.168.226.128,142.250.182.67,TCP,443,78,None
08:53:30,192.168.226.128,142.250.182.67,TCP,443,54,None
08:53:30,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:30,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:30,192.168.226.128,184.105.99.43,TCP,443,78,None
08:53:30,184.105.99.43,192.168.226.128,TCP,42404,60,None
08:53:30,192.168.226.128,184.105.99.43,TCP,443,54,None
08:53:30,184.105.99.43,192.168.226.128,TCP,42404,60,None
08:53:30,192.168.226.128,34.107.243.93,TCP,443,78,None
08:53:30,34.107.243.93,192.168.226.128,TCP,33084,60,None
08:53:30,192.168.226.128,34.107.243.93,TCP,443,54,None
08:53:30,34.107.243.93,192.168.226.128,TCP,33084,60,None
08:53:30,142.250.182.67,192.168.226.128,TCP,53454,60,None
08:53:30,192.168.226.128,142.250.182.67,TCP,443,54,None
08:53:30,34.107.243.93,192.168.226.128,TCP,33084,60,None
08:53:30,192.168.226.128,34.107.243.93,TCP,443,54,None
08:53:30,192.168.226.128,151.101.157.91,TCP,443,85,None
08:53:30,192.168.226.128,151.101.157.91,TCP,443,54,None
08:53:30,151.101.157.91,192.168.226.128,TCP,37322,60,None
08:53:30,151.101.157.91,192.168.226.128,TCP,37322,60,None
08:53:30,192.168.226.128,34.107.243.93,TCP,443,78,None
08:53:30,192.168.226.128,34.107.243.93,TCP,443,54,None
08:53:30,34.107.243.93,192.168.226.128,TCP,33086,60,None
08:53:30,34.107.243.93,192.168.226.128,TCP,33086,60,None
08:53:30,151.101.157.91,192.168.226.128,TCP,37322,85,None
08:53:30,192.168.226.128,151.101.157.91,TCP,443,54,None
08:53:30,34.107.243.93,192.168.226.128,TCP,33086,60,None
08:53:30,192.168.226.128,34.107.243.93,TCP,443,54,None
08:53:31,184.105.99.43,192.168.226.128,TCP,42404,78,None
08:53:31,192.168.226.128,184.105.99.43,TCP,443,54,None
08:54:33,192.168.226.1,224.0.0.251,UDP,5353,366,None
08:54:33,192.168.226.1,224.0.0.251,UDP,5353,93,None
08:54:33,192.168.226.1,224.0.0.251,UDP,5353,93,None
08:54:33,192.168.226.1,224.0.0.251,UDP,5353,93,None
08:54:33,192.168.226.1,224.0.0.251,UDP,5353,431,None
08:54:33,192.168.226.1,224.0.0.251,UDP,5353,367,None
